,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1065989,1673569961691,2023-01-13 00:32:41,18811.3,14.562,18811.2,0.13,18811.1,0.013,18810.9,1.592,18810.7,2.2,18810.5,3.539,18810.4,0.105,18810.3,1.021,18810.2,0.001,18810.1,3.345,18811.4,20.054,18811.5,3.332,18811.6,0.081,18811.7,1.738,18811.9,0.039,18812.0,0.059,18812.1,1.529,18812.2,2.566,18812.4,0.091,18812.5,0.001
1065990,1673569961941,2023-01-13 00:32:41,18811.3,8.662,18811.2,0.136,18811.1,0.013,18810.9,1.592,18810.7,2.2,18810.5,3.539,18810.4,0.105,18810.3,1.001,18810.2,0.001,18810.1,3.365,18811.4,22.21,18811.5,3.332,18811.6,0.081,18811.7,1.738,18811.9,0.081,18812.0,0.059,18812.1,1.529,18812.2,2.566,18812.4,0.091,18812.5,0.001
1065991,1673569962191,2023-01-13 00:32:42,18811.3,8.291,18811.2,0.136,18811.1,0.013,18810.9,1.592,18810.7,0.008,18810.5,3.662,18810.4,0.105,18810.3,1.001,18810.2,0.001,18810.1,3.365,18811.4,23.85,18811.5,3.36,18811.6,0.081,18811.7,1.738,18811.9,0.081,18812.0,0.59,18812.1,0.998,18812.2,2.566,18812.4,0.091,18812.5,0.001
1065992,1673569962441,2023-01-13 00:32:42,18811.3,8.291,18811.2,0.137,18811.1,0.013,18810.9,1.592,18810.7,0.008,18810.5,3.657,18810.4,0.105,18810.3,1.001,18810.2,0.001,18810.1,3.365,18811.4,22.358,18811.5,3.36,18811.6,0.081,18811.7,1.738,18811.9,0.081,18812.0,0.59,18812.1,0.998,18812.2,2.566,18812.4,0.091,18812.5,0.001
1065993,1673569962691,2023-01-13 00:32:42,18811.3,8.272,18811.2,0.136,18811.1,0.013,18810.9,1.592,18810.7,0.008,18810.5,3.657,18810.4,0.105,18810.3,1.001,18810.2,0.001,18810.1,3.365,18811.4,22.415,18811.5,3.36,18811.6,0.081,18811.7,1.738,18811.9,0.081,18812.0,0.59,18812.1,0.998,18812.2,2.566,18812.4,0.091,18812.5,0.001
1065994,1673569962941,2023-01-13 00:32:42,18811.3,5.306,18811.2,0.136,18811.1,0.013,18810.9,1.592,18810.8,0.531,18810.7,0.008,18810.5,3.697,18810.4,0.105,18810.3,0.001,18810.2,0.06,18811.4,23.109,18811.5,3.36,18811.6,0.081,18811.7,1.738,18811.8,0.531,18811.9,0.081,18812.0,0.059,18812.1,0.998,18812.2,2.566,18812.4,0.091
1065995,1673569963191,2023-01-13 00:32:43,18811.3,7.919,18811.2,0.136,18811.1,1.142,18810.9,1.031,18810.8,0.531,18810.7,0.008,18810.5,2.579,18810.4,0.105,18810.2,0.059,18810.1,2.508,18811.4,17.819,18811.5,3.862,18811.6,0.081,18811.7,1.738,18811.9,0.081,18812.0,0.059,18812.1,0.998,18812.2,2.566,18812.4,0.091,18812.5,1.272
1065996,1673569963442,2023-01-13 00:32:43,18811.3,7.853,18811.2,0.136,18811.1,1.142,18810.9,1.031,18810.8,0.531,18810.7,0.008,18810.6,0.659,18810.5,2.579,18810.4,0.105,18810.2,0.059,18811.4,16.542,18811.5,3.862,18811.6,0.081,18811.7,1.738,18811.9,0.081,18812.0,0.059,18812.1,0.998,18812.2,2.566,18812.4,0.091,18812.5,1.272
1065997,1673569963693,2023-01-13 00:32:43,18811.3,7.738,18811.2,0.137,18811.1,1.142,18810.9,1.562,18810.7,0.008,18810.6,0.659,18810.5,2.579,18810.4,0.105,18810.2,0.06,18810.1,2.508,18811.4,16.867,18811.5,3.862,18811.6,0.081,18811.7,1.738,18811.9,0.081,18812.0,0.059,18812.1,0.998,18812.2,2.566,18812.4,0.091,18812.5,1.272
1065998,1673569963943,2023-01-13 00:32:43,18811.3,16.147,18811.2,0.137,18811.1,1.673,18810.9,1.031,18810.7,0.008,18810.5,2.579,18810.4,0.105,18810.3,1.71,18810.2,0.06,18810.1,2.508,18811.4,12.993,18811.5,3.294,18811.6,0.081,18811.7,1.738,18811.9,0.586,18812.0,0.059,18812.1,1.337,18812.2,2.566,18812.4,0.054,18812.5,1.272
1065999,1673569964193,2023-01-13 00:32:44,18811.3,16.9,18811.2,0.137,18811.1,1.673,18810.9,1.031,18810.7,0.008,18810.6,5.1,18810.5,2.579,18810.4,0.105,18810.3,1.694,18810.2,0.06,18811.4,11.617,18811.5,3.185,18811.6,0.008,18811.7,1.738,18811.8,0.029,18811.9,0.586,18812.0,0.059,18812.1,1.337,18812.2,2.566,18812.3,0.001
1066000,1673569964443,2023-01-13 00:32:44,18811.3,17.294,18811.2,0.137,18811.1,1.673,18810.9,1.031,18810.8,5.1,18810.7,0.008,18810.6,5.1,18810.5,2.579,18810.4,0.105,18810.3,1.694,18811.4,11.522,18811.5,3.108,18811.6,0.008,18811.7,1.738,18811.8,0.029,18811.9,0.586,18812.0,0.059,18812.1,1.337,18812.2,2.566,18812.3,0.001
1066001,1673569964694,2023-01-13 00:32:44,18811.3,16.602,18811.2,0.668,18811.1,1.142,18810.9,1.031,18810.8,0.026,18810.7,0.008,18810.6,5.1,18810.5,0.052,18810.4,0.105,18810.3,1.763,18811.4,12.013,18811.5,3.108,18811.6,0.008,18811.7,1.738,18811.8,0.029,18811.9,0.586,18812.0,0.059,18812.1,1.337,18812.2,2.566,18812.3,0.001
1066002,1673569964944,2023-01-13 00:32:44,18811.3,14.714,18811.2,0.668,18811.1,1.142,18810.9,1.031,18810.8,0.026,18810.7,0.008,18810.5,0.052,18810.4,0.105,18810.3,1.764,18810.2,0.06,18811.4,13.929,18811.5,3.108,18811.6,0.008,18811.7,1.738,18811.8,0.029,18811.9,0.586,18812.0,0.059,18812.1,1.337,18812.2,3.953,18812.3,0.001
1066003,1673569965197,2023-01-13 00:32:45,18811.3,6.149,18811.2,0.668,18811.1,1.142,18810.9,1.031,18810.8,0.16,18810.7,0.008,18810.5,0.052,18810.3,1.764,18810.2,0.06,18810.1,2.535,18811.4,17.968,18811.5,3.108,18811.6,0.008,18811.7,1.738,18811.8,0.029,18811.9,0.586,18812.0,0.059,18812.1,1.589,18812.2,2.566,18812.3,0.001
1066004,1673569965447,2023-01-13 00:32:45,18811.3,8.336,18811.2,0.138,18811.1,1.142,18811.0,0.531,18810.9,1.031,18810.7,0.008,18810.5,0.052,18810.3,1.763,18810.2,0.059,18810.1,2.568,18811.4,19.653,18811.5,3.145,18811.6,0.008,18811.7,2.269,18811.8,0.029,18811.9,0.081,18812.0,0.059,18812.1,1.589,18812.2,2.566,18812.3,0.001
1066005,1673569965697,2023-01-13 00:32:45,18811.3,8.209,18811.2,0.137,18811.1,1.142,18811.0,0.531,18810.9,1.031,18810.7,0.008,18810.5,0.052,18810.3,1.94,18810.2,5.159,18810.1,2.568,18811.4,20.072,18811.5,3.145,18811.6,0.001,18811.7,2.269,18811.8,0.029,18811.9,0.081,18812.0,0.059,18812.1,1.589,18812.2,2.566,18812.3,0.001
1066006,1673569965947,2023-01-13 00:32:45,18810.9,0.531,18810.7,0.008,18810.5,0.091,18810.3,0.791,18810.2,0.059,18810.1,2.507,18809.9,0.06,18809.8,0.008,18809.7,1.268,18809.6,0.541,18811.0,52.134,18811.1,9.782,18811.3,0.45,18811.4,3.241,18811.5,3.145,18811.6,0.001,18811.7,1.438,18811.8,0.029,18811.9,0.081,18812.0,0.487
1066007,1673569966197,2023-01-13 00:32:46,18810.9,0.544,18810.7,0.008,18810.5,0.052,18810.3,0.791,18810.2,0.059,18810.1,2.507,18810.0,1.011,18809.9,0.02,18809.8,0.539,18809.7,1.375,18811.0,58.738,18811.1,8.712,18811.3,0.45,18811.4,3.073,18811.5,2.451,18811.6,0.001,18811.7,1.546,18811.8,0.029,18811.9,0.081,18812.0,0.487
1066008,1673569966448,2023-01-13 00:32:46,18809.7,0.008,18809.6,0.181,18809.5,0.204,18809.4,0.141,18809.3,0.32,18809.1,0.08,18809.0,0.16,18808.9,0.797,18808.8,0.013,18808.6,0.974,18809.8,7.953,18809.9,14.179,18810.0,18.898,18810.1,12.363,18810.2,15.938,18810.3,21.296,18810.4,22.623,18810.5,8.147,18810.6,13.079,18810.7,9.56
1066009,1673569966698,2023-01-13 00:32:46,18808.2,2.197,18808.1,0.922,18808.0,1.167,18807.9,0.034,18807.8,0.295,18807.7,0.634,18807.6,0.015,18807.5,0.011,18807.3,0.479,18807.2,0.373,18808.3,32.536,18808.4,0.696,18808.6,1.018,18808.7,0.644,18809.0,10.933,18809.1,11.779,18809.3,0.001,18809.4,0.144,18809.5,3.772,18809.6,2.21
1066010,1673569966948,2023-01-13 00:32:46,18808.2,8.166,18808.1,0.003,18808.0,1.167,18807.9,0.054,18807.8,0.295,18807.7,0.634,18807.6,0.015,18807.5,0.111,18807.3,0.08,18807.2,0.373,18808.3,35.607,18808.4,1.085,18808.6,1.018,18808.7,0.644,18808.8,0.055,18809.0,2.267,18809.1,1.68,18809.3,0.038,18809.4,0.264,18809.5,1.29
1066011,1673569967198,2023-01-13 00:32:47,18808.2,5.911,18808.1,0.471,18808.0,1.167,18807.9,0.054,18807.7,0.634,18807.6,0.143,18807.5,0.011,18807.3,0.08,18807.1,0.319,18806.9,1.68,18808.3,43.866,18808.4,1.078,18808.8,0.055,18809.0,0.902,18809.1,1.68,18809.3,0.038,18809.4,1.061,18809.5,1.29,18809.6,1.01,18809.7,2.692
1066012,1673569967448,2023-01-13 00:32:47,18808.2,5.995,18808.1,0.471,18808.0,1.167,18807.9,0.054,18807.7,0.634,18807.6,0.143,18807.5,0.011,18807.3,0.08,18807.1,0.16,18806.9,0.691,18808.3,43.866,18808.4,0.726,18808.8,0.852,18809.0,0.902,18809.1,1.68,18809.3,0.038,18809.4,0.264,18809.5,1.29,18809.6,1.01,18809.7,3.364
1066013,1673569967698,2023-01-13 00:32:47,18808.2,6.121,18808.1,0.471,18808.0,1.167,18807.9,0.054,18807.7,0.634,18807.6,0.151,18807.5,0.011,18807.3,0.08,18807.1,0.16,18806.9,0.691,18808.3,43.87,18808.4,0.726,18808.8,0.852,18808.9,0.021,18809.0,0.902,18809.1,1.68,18809.3,0.038,18809.4,0.264,18809.5,1.29,18809.6,1.01
1066014,1673569967948,2023-01-13 00:32:47,18808.2,9.895,18808.1,0.471,18808.0,1.167,18807.9,0.054,18807.7,0.634,18807.6,0.151,18807.5,0.011,18807.3,0.08,18807.1,0.16,18806.9,0.735,18808.3,43.174,18808.4,0.726,18808.8,0.852,18808.9,0.021,18809.0,0.902,18809.1,1.68,18809.3,0.038,18809.4,0.264,18809.5,1.627,18809.6,1.01
1066015,1673569968199,2023-01-13 00:32:48,18808.2,5.474,18808.1,0.471,18808.0,1.167,18807.9,0.054,18807.7,0.389,18807.6,0.151,18807.5,0.01,18807.0,5.1,18806.9,0.575,18806.8,0.251,18808.3,46.7,18808.4,0.679,18808.8,0.852,18808.9,0.021,18809.0,0.902,18809.1,1.68,18809.3,0.038,18809.4,0.199,18809.5,1.627,18809.6,1.01
1066016,1673569968450,2023-01-13 00:32:48,18808.2,2.081,18808.1,0.003,18808.0,1.167,18807.9,0.054,18807.7,0.389,18807.6,0.023,18807.5,0.011,18806.9,0.531,18806.8,0.646,18806.7,0.833,18808.3,48.294,18808.4,0.716,18808.8,0.852,18808.9,0.021,18809.0,0.8,18809.1,1.68,18809.3,0.091,18809.4,0.454,18809.5,1.403,18809.6,1.01
1066017,1673569968700,2023-01-13 00:32:48,18808.2,1.901,18808.1,0.003,18808.0,0.003,18807.9,0.054,18807.7,0.389,18807.6,0.023,18807.5,0.011,18807.0,5.1,18806.9,0.531,18806.8,0.647,18808.3,47.822,18808.4,0.716,18808.8,0.852,18808.9,0.021,18809.0,0.8,18809.1,1.68,18809.3,0.091,18809.4,0.454,18809.5,1.459,18809.6,1.01
1066018,1673569968950,2023-01-13 00:32:48,18808.2,4.232,18808.1,0.003,18808.0,0.003,18807.9,0.054,18807.7,0.537,18807.6,0.023,18807.5,0.011,18807.1,0.027,18807.0,5.224,18806.9,0.001,18808.3,28.669,18808.4,0.679,18808.9,0.021,18809.0,0.8,18809.1,1.68,18809.3,0.054,18809.4,0.4,18809.5,1.413,18809.6,1.01,18809.7,2.598
1066019,1673569969200,2023-01-13 00:32:49,18808.2,4.201,18808.1,0.003,18808.0,0.003,18807.9,0.054,18807.7,0.537,18807.6,0.023,18807.5,0.011,18807.0,6.224,18806.9,5.101,18806.8,1.207,18808.3,28.487,18808.4,0.679,18808.9,0.818,18809.0,0.8,18809.1,1.68,18809.3,0.207,18809.4,0.427,18809.5,1.413,18809.6,1.01,18809.7,2.598
1066020,1673569969451,2023-01-13 00:32:49,18808.2,4.178,18808.1,0.003,18808.0,0.003,18807.9,0.054,18807.8,0.151,18807.7,0.537,18807.6,0.023,18807.5,0.011,18807.1,1.556,18807.0,6.224,18808.3,28.663,18808.4,0.679,18808.8,0.423,18808.9,0.818,18809.0,0.8,18809.1,1.68,18809.3,0.054,18809.4,0.427,18809.5,1.402,18809.6,1.01
1066021,1673569969701,2023-01-13 00:32:49,18808.2,2.785,18808.1,0.003,18808.0,0.003,18807.9,0.054,18807.8,0.151,18807.7,0.508,18807.6,0.023,18807.5,0.011,18807.0,1.655,18806.8,0.24,18808.3,31.418,18808.4,0.716,18808.8,0.478,18808.9,0.818,18809.0,0.8,18809.1,1.68,18809.3,0.118,18809.4,0.492,18809.5,1.402,18809.6,1.01
1066022,1673569969952,2023-01-13 00:32:49,18808.2,1.037,18808.1,0.003,18808.0,0.003,18807.9,0.054,18807.8,0.151,18807.7,0.508,18807.6,0.023,18807.5,0.011,18807.0,0.655,18806.8,0.241,18808.3,32.541,18808.4,0.716,18808.8,0.478,18808.9,0.83,18809.0,0.8,18809.1,1.68,18809.3,0.118,18809.4,0.492,18809.5,1.402,18809.6,1.01
1066023,1673569970203,2023-01-13 00:32:50,18808.2,1.465,18808.1,0.003,18808.0,0.003,18807.9,0.054,18807.8,0.151,18807.7,0.508,18807.6,0.023,18807.5,0.011,18807.1,0.387,18807.0,0.531,18808.3,32.199,18808.4,0.711,18808.8,0.478,18808.9,0.83,18809.0,0.8,18809.1,1.68,18809.3,0.118,18809.4,0.492,18809.5,1.402,18809.6,1.01
1066024,1673569970454,2023-01-13 00:32:50,18808.2,1.195,18808.1,0.003,18808.0,0.003,18807.9,0.02,18807.8,0.151,18807.7,0.508,18807.6,0.023,18807.5,0.011,18807.1,0.387,18807.0,0.531,18808.3,33.348,18808.4,0.711,18808.8,0.478,18808.9,0.842,18809.0,0.8,18809.1,1.68,18809.3,0.118,18809.4,0.492,18809.5,1.402,18809.6,1.01
1066025,1673569970704,2023-01-13 00:32:50,18808.2,1.201,18808.1,0.003,18808.0,0.003,18807.9,0.02,18807.8,0.151,18807.7,0.508,18807.6,0.023,18807.5,0.011,18807.3,0.035,18807.0,0.531,18808.3,33.195,18808.4,0.711,18808.8,0.478,18808.9,0.842,18809.0,0.8,18809.1,1.68,18809.2,0.173,18809.3,0.118,18809.4,0.492,18809.5,1.402
1066026,1673569970955,2023-01-13 00:32:50,18807.8,0.4,18807.7,0.389,18807.6,0.023,18807.5,0.011,18807.3,0.035,18807.0,0.003,18806.9,0.02,18806.8,0.646,18806.7,0.021,18806.6,0.006,18807.9,49.374,18808.0,7.977,18808.2,0.847,18808.3,7.018,18808.4,0.885,18808.8,4.279,18808.9,0.046,18809.0,0.821,18809.1,1.68,18809.3,0.118
1066027,1673569971205,2023-01-13 00:32:51,18807.8,0.4,18807.7,0.389,18807.6,0.023,18807.5,0.011,18807.3,0.035,18807.0,0.131,18806.9,0.021,18806.8,0.646,18806.7,0.021,18806.6,0.005,18807.9,50.488,18808.0,8.962,18808.2,0.847,18808.3,6.375,18808.4,0.211,18808.7,0.454,18808.8,0.055,18808.9,0.046,18809.0,0.821,18809.1,1.68
1066028,1673569971456,2023-01-13 00:32:51,18807.8,0.571,18807.7,0.389,18807.6,0.023,18807.5,0.011,18807.3,0.035,18807.0,0.131,18806.9,0.021,18806.8,0.311,18806.7,0.021,18806.6,0.005,18807.9,47.22,18808.0,4.96,18808.2,0.05,18808.3,4.146,18808.4,0.211,18808.7,1.251,18808.8,0.055,18808.9,0.046,18809.0,0.821,18809.1,1.68
1066029,1673569971707,2023-01-13 00:32:51,18806.5,0.919,18806.0,0.001,18805.8,2.55,18805.7,0.029,18805.6,0.233,18805.5,0.32,18805.4,0.067,18805.2,3.21,18805.1,0.077,18805.0,0.163,18806.6,5.791,18806.7,8.546,18806.8,15.392,18806.9,10.618,18807.0,47.519,18807.1,14.464,18807.2,2.053,18807.3,4.434,18807.4,33.986,18807.5,0.817
1066030,1673569971957,2023-01-13 00:32:51,18805.0,9.438,18804.9,1.748,18804.8,0.001,18804.7,0.001,18804.6,1.239,18804.5,0.16,18804.4,0.002,18804.3,0.081,18804.2,0.811,18804.1,1.457,18805.1,4.977,18805.2,0.832,18805.3,0.705,18805.4,0.352,18805.5,1.009,18805.6,0.705,18805.7,1.279,18805.8,5.757,18806.0,3.353,18806.1,2.409
1066031,1673569972207,2023-01-13 00:32:52,18805.0,15.334,18804.9,1.748,18804.8,0.001,18804.7,0.001,18804.6,1.239,18804.5,0.16,18804.4,0.002,18804.3,0.11,18804.2,2.211,18804.1,1.457,18805.1,6.391,18805.2,2.112,18805.3,0.705,18805.4,0.352,18805.5,0.675,18805.6,0.705,18805.7,0.708,18805.8,4.666,18806.1,1.126,18806.2,0.352
1066032,1673569972457,2023-01-13 00:32:52,18805.0,14.843,18804.9,1.748,18804.8,0.001,18804.7,0.001,18804.6,1.239,18804.5,0.16,18804.4,0.002,18804.3,0.11,18804.2,0.811,18804.1,3.595,18805.1,9.744,18805.2,3.141,18805.6,1.387,18805.7,0.013,18805.8,4.666,18806.0,0.394,18806.1,1.001,18806.2,0.019,18806.3,0.039,18806.4,0.076
1066033,1673569972708,2023-01-13 00:32:52,18805.0,8.592,18804.9,1.748,18804.8,0.001,18804.7,0.001,18804.6,1.239,18804.5,0.16,18804.4,0.01,18804.3,0.11,18804.2,5.911,18804.1,3.594,18805.1,12.139,18805.2,4.528,18805.7,1.085,18805.8,4.666,18806.1,1.001,18806.2,0.019,18806.3,0.066,18806.4,0.076,18806.5,0.36,18806.6,0.035
1066034,1673569972959,2023-01-13 00:32:52,18805.0,9.575,18804.9,1.748,18804.8,0.001,18804.7,0.001,18804.6,1.24,18804.5,0.16,18804.4,0.68,18804.3,0.11,18804.2,0.692,18804.1,1.457,18805.1,11.985,18805.2,3.178,18805.6,0.026,18805.7,1.466,18805.8,4.666,18806.1,1.038,18806.2,0.019,18806.3,0.131,18806.4,0.076,18806.5,0.179
1066035,1673569973209,2023-01-13 00:32:53,18805.0,9.329,18804.9,2.059,18804.8,0.001,18804.7,0.001,18804.6,1.239,18804.5,0.16,18804.4,0.68,18804.3,0.11,18804.2,0.692,18804.1,1.457,18805.1,14.667,18805.2,3.178,18805.6,0.026,18805.7,1.466,18805.8,4.666,18806.1,1.038,18806.2,0.019,18806.3,0.131,18806.4,0.076,18806.5,0.192
1066036,1673569973462,2023-01-13 00:32:53,18805.0,20.623,18804.9,2.096,18804.8,0.001,18804.7,0.001,18804.6,1.239,18804.5,0.026,18804.4,0.01,18804.3,0.11,18804.2,0.692,18804.1,2.798,18805.1,7.235,18805.2,1.76,18805.7,1.479,18805.8,4.152,18806.1,1.001,18806.2,0.019,18806.3,0.039,18806.4,0.076,18806.5,0.153,18806.6,0.034
1066037,1673569973712,2023-01-13 00:32:53,18806.8,7.888,18806.6,0.228,18806.5,45.446,18806.4,0.563,18806.3,6.992,18806.2,16.3,18806.1,0.077,18805.9,0.02,18805.8,0.012,18805.7,2.057,18806.9,0.008,18807.1,3.033,18807.2,0.026,18807.4,1.28,18807.7,0.001,18807.8,4.282,18807.9,4.837,18808.0,0.034,18808.2,0.032,18808.3,1.442
1066038,1673569973963,2023-01-13 00:32:53,18807.0,12.752,18806.8,0.222,18806.5,0.21,18806.4,0.026,18806.2,0.281,18806.1,1.37,18805.9,0.421,18805.8,0.013,18805.7,0.027,18805.6,0.113,18807.1,26.908,18807.2,0.026,18807.4,1.28,18807.6,0.067,18807.7,0.001,18807.8,4.505,18807.9,4.821,18808.0,0.033,18808.2,0.033,18808.3,1.496
1066039,1673569974214,2023-01-13 00:32:54,18807.0,12.339,18806.8,0.222,18806.5,0.21,18806.4,0.026,18806.2,0.275,18806.0,0.035,18805.9,0.146,18805.8,0.013,18805.7,0.001,18805.6,0.113,18807.1,27.969,18807.2,0.026,18807.4,1.28,18807.6,0.067,18807.7,0.001,18807.8,4.282,18807.9,5.047,18808.0,0.033,18808.1,0.053,18808.2,0.033
1066040,1673569974464,2023-01-13 00:32:54,18807.0,12.831,18806.8,0.222,18806.5,0.21,18806.4,0.013,18806.2,0.222,18806.0,1.315,18805.9,0.146,18805.8,5.113,18805.7,0.001,18805.6,0.113,18807.1,27.48,18807.2,0.026,18807.4,1.28,18807.6,0.067,18807.7,0.001,18807.8,4.282,18807.9,4.821,18808.0,0.033,18808.1,0.053,18808.2,0.033
1066041,1673569974714,2023-01-13 00:32:54,18807.0,7.396,18806.8,0.222,18806.5,0.21,18806.4,0.013,18806.3,0.059,18806.2,0.222,18806.0,0.035,18805.9,0.145,18805.8,0.012,18805.6,0.121,18807.1,30.713,18807.2,0.026,18807.4,1.28,18807.6,0.067,18807.7,0.001,18807.8,4.282,18807.9,4.821,18808.0,0.033,18808.1,0.053,18808.2,0.033
1066042,1673569974965,2023-01-13 00:32:54,18807.0,7.186,18806.8,0.222,18806.5,0.21,18806.4,0.013,18806.3,0.059,18806.2,0.222,18806.0,0.035,18805.9,0.145,18805.8,0.012,18805.6,0.113,18807.1,30.631,18807.2,0.063,18807.4,1.28,18807.6,0.067,18807.7,0.001,18807.8,4.583,18807.9,5.056,18808.0,0.033,18808.1,0.091,18808.2,0.098
1066043,1673569975216,2023-01-13 00:32:55,18807.0,7.171,18806.8,0.222,18806.5,0.21,18806.4,0.013,18806.2,0.222,18806.0,1.319,18805.9,0.145,18805.8,0.012,18805.7,5.1,18805.6,0.113,18807.1,30.282,18807.2,0.063,18807.4,1.28,18807.6,0.067,18807.7,0.001,18807.8,4.583,18807.9,4.821,18808.0,0.033,18808.1,0.091,18808.2,0.098
1066044,1673569975466,2023-01-13 00:32:55,18807.0,7.486,18806.9,0.128,18806.8,0.26,18806.5,0.21,18806.4,0.026,18806.2,0.222,18806.0,1.284,18805.9,0.02,18805.8,0.034,18805.7,5.1,18807.1,29.46,18807.2,0.063,18807.4,1.28,18807.6,0.067,18807.7,0.001,18807.8,4.583,18807.9,4.821,18808.0,0.033,18808.1,0.158,18808.2,0.098
1066045,1673569975716,2023-01-13 00:32:55,18807.0,5.926,18806.8,0.222,18806.5,0.21,18806.4,0.034,18806.2,0.222,18805.9,0.02,18805.8,0.012,18805.7,1.306,18805.6,5.736,18805.5,0.006,18807.1,28.999,18807.2,0.063,18807.4,1.28,18807.6,0.067,18807.7,0.009,18807.8,4.583,18807.9,4.821,18808.0,0.033,18808.1,0.158,18808.2,0.098
1066046,1673569975966,2023-01-13 00:32:55,18807.0,2.493,18806.8,0.222,18806.5,0.21,18806.4,0.034,18806.2,0.222,18806.1,0.123,18805.9,0.02,18805.8,0.012,18805.7,0.167,18805.6,0.636,18807.1,29.716,18807.2,0.063,18807.4,1.28,18807.6,0.067,18807.7,0.009,18807.8,4.583,18807.9,5.618,18808.0,0.033,18808.1,0.158,18808.2,0.098
1066047,1673569976217,2023-01-13 00:32:56,18806.5,0.21,18806.4,0.034,18806.3,0.061,18806.2,0.222,18805.9,0.02,18805.8,0.012,18805.6,0.105,18805.2,0.026,18805.1,0.088,18805.0,1.78,18806.6,55.153,18806.7,2.0,18806.8,0.272,18806.9,3.135,18807.0,1.013,18807.1,16.159,18807.2,0.063,18807.3,0.867,18807.4,1.28,18807.6,0.068
1066048,1673569976468,2023-01-13 00:32:56,18806.5,0.031,18806.4,0.034,18806.2,0.222,18805.9,0.02,18805.8,0.012,18805.6,0.105,18805.2,0.026,18805.1,0.088,18805.0,1.78,18804.9,0.25,18806.6,58.528,18806.7,2.0,18806.8,0.272,18806.9,3.932,18807.0,1.013,18807.1,16.984,18807.2,0.063,18807.3,0.07,18807.4,1.28,18807.6,0.068
1066049,1673569976720,2023-01-13 00:32:56,18806.5,0.031,18806.4,0.034,18806.3,0.061,18806.2,0.222,18805.9,0.02,18805.8,0.012,18805.6,0.106,18805.2,0.026,18805.1,0.222,18805.0,1.814,18806.6,58.477,18806.7,2.0,18806.8,0.272,18806.9,3.932,18807.0,1.013,18807.1,12.48,18807.2,0.063,18807.3,0.07,18807.4,1.28,18807.6,0.068
1066050,1673569976971,2023-01-13 00:32:56,18806.5,0.025,18806.4,0.034,18806.2,0.012,18805.9,0.02,18805.8,0.012,18805.6,0.001,18805.2,0.026,18805.1,0.222,18805.0,1.38,18804.9,0.25,18806.6,61.573,18806.7,2.0,18806.8,0.272,18806.9,3.932,18807.0,1.013,18807.1,12.48,18807.2,0.063,18807.3,0.07,18807.4,1.28,18807.6,0.068
1066051,1673569977222,2023-01-13 00:32:57,18803.4,0.334,18803.3,1.64,18803.2,0.002,18803.1,1.253,18803.0,0.634,18802.9,0.013,18802.8,0.001,18802.7,2.157,18802.6,0.001,18802.5,2.501,18803.5,12.925,18803.6,7.416,18803.7,5.083,18803.8,13.735,18803.9,14.044,18804.0,16.202,18804.1,12.12,18804.2,38.356,18804.3,4.771,18804.5,1.5
1066052,1673569977472,2023-01-13 00:32:57,18802.0,2.347,18801.9,0.798,18801.8,0.358,18801.7,0.003,18801.6,0.577,18801.5,0.013,18801.3,0.022,18801.2,0.013,18801.1,0.239,18801.0,32.522,18802.1,29.965,18802.2,9.513,18802.3,16.552,18802.4,3.006,18802.5,4.288,18802.6,29.004,18802.7,5.26,18802.8,9.546,18802.9,18.536,18803.0,0.8
1066053,1673569977722,2023-01-13 00:32:57,18801.1,0.189,18801.0,26.427,18800.9,0.325,18800.8,0.05,18800.7,0.001,18800.6,0.057,18800.5,0.398,18800.4,1.826,18800.3,2.309,18800.2,0.019,18801.2,8.366,18801.3,6.945,18801.4,7.176,18801.5,7.449,18801.6,14.102,18801.7,11.497,18801.8,7.17,18801.9,19.807,18802.0,21.4,18802.1,55.792
